No_of_Stocks,Portfolio_Value,Profit_From_Initial_Capital,Current_Position,Current Position,drawdown,drawdown2
296.0,8327262.4300000165,732.7262430000017,,0,0.0,12.664716992712796
0.0,8229996.830000017,722.9996830000017,,0,1.181842496529849,13.996236496727763
0.0,8229996.830000017,722.9996830000017,,0,0.0,13.996236496727763
0.0,8229996.830000017,722.9996830000017,,0,0.0,13.996236496727763
0.0,8229996.830000017,722.9996830000017,,0,0.0,13.996236496727763
0.0,8229996.830000017,722.9996830000017,,0,0.0,13.996236496727763
304.0,8229996.830000017,722.9996830000017,,0,0.0,13.996236496727763
0.0,8216015.870000018,721.6015870000017,,0,0.17016714939718103,14.190220642794312
319.0,8216015.870000018,721.6015870000017,,0,0.0,14.190220642794312
0.0,7736916.150000017,673.6916150000017,,0,6.19238609688176,21.261319989877315
293.0,7736916.150000017,673.6916150000017,,0,0.0,21.261319989877315
0.0,7690250.040000017,669.0250040000017,,0,0.6068217516630998,21.997160055929683
290.0,7690250.040000017,669.0250040000017,,0,0.0,21.997160055929683
0.0,7874864.040000018,687.4864040000018,,0,0.0,19.137125445533357
0.0,7874864.040000018,687.4864040000018,,0,0.0,19.137125445533357
303.0,7874864.040000018,687.4864040000018,,0,0.0,19.137125445533357
0.0,7866058.860000017,686.6058860000016,,0,0.11193890303537106,19.270486236864958
313.0,7866058.860000017,686.6058860000016,,0,0.0,19.270486236864958
0.0,7718983.290000016,671.8983290000016,,0,1.905374898149325,21.54303614252283
292.0,7718983.290000016,671.8983290000016,,0,0.0,21.54303614252283
0.0,7668762.210000016,666.8762210000016,,0,0.6548785661199941,22.33899543483169
0.0,7668762.210000016,666.8762210000016,,0,0.0,22.33899543483169
0.0,7668762.210000016,666.8762210000016,,0,0.0,22.33899543483169
270.0,7668762.210000016,666.8762210000016,,0,0.0,22.33899543483169
0.0,8123955.210000015,712.3955210000015,,0,0.0,15.484224216937797
271.0,8123955.210000015,712.3955210000015,,0,0.0,15.484224216937797
0.0,8341725.3900000155,734.1725390000016,,0,0.0,12.469377872915087
273.0,8341725.3900000155,734.1725390000016,,0,0.0,12.469377872915087
0.0,8324043.180000016,732.4043180000016,,0,0.2124233334407082,12.70828907449276
0.0,8324043.180000016,732.4043180000016,,0,0.0,12.70828907449276
0.0,8324043.180000016,732.4043180000016,,0,0.0,12.70828907449276
0.0,8324043.180000016,732.4043180000016,,0,0.0,12.70828907449276
0.0,8324043.180000016,732.4043180000016,,0,0.0,12.70828907449276
273.0,8324043.180000016,732.4043180000016,,0,0.0,12.70828907449276
0.0,8355137.880000016,735.5137880000016,,0,0.0,12.288830953439629
272.0,8355137.880000016,735.5137880000016,,0,0.0,12.288830953439629
0.0,8501792.120000016,750.1792120000016,,0,0.0,10.351870730050262
0.0,8501792.120000016,750.1792120000016,,0,0.0,10.351870730050262
278.0,8501792.120000016,750.1792120000016,,0,0.0,10.351870730050262
0.0,8332384.480000016,733.2384480000017,,0,2.0331231762843394,12.595460189326246
0.0,8332384.480000016,733.2384480000017,,0,0.0,12.595460189326246
0.0,8332384.480000016,733.2384480000017,,0,0.0,12.595460189326246
276.0,8332384.480000016,733.2384480000017,,0,0.0,12.595460189326246
0.0,8401621.840000017,740.1621840000016,,0,0.0,11.66756643738679
0.0,8401621.840000017,740.1621840000016,,0,0.0,11.66756643738679
0.0,8401621.840000017,740.1621840000016,,0,0.0,11.66756643738679
267.0,8401621.840000017,740.1621840000016,,0,0.0,11.66756643738679
0.0,8096649.100000016,709.6649100000017,,0,3.7666537876761828,15.87369705820644
267.0,8096649.100000016,709.6649100000017,,0,0.0,15.87369705820644
0.0,8081288.590000017,708.1288590000016,,0,0.1900750088173716,16.093943998106838
0.0,8081288.590000017,708.1288590000016,,0,0.0,16.093943998106838
0.0,8081288.590000017,708.1288590000016,,0,0.0,16.093943998106838
0.0,8081288.590000017,708.1288590000016,,0,0.0,16.093943998106838
0.0,8081288.590000017,708.1288590000016,,0,0.0,16.093943998106838
0.0,8081288.590000017,708.1288590000016,,0,0.0,16.093943998106838
0.0,8081288.590000017,708.1288590000016,,0,0.0,16.093943998106838
0.0,8081288.590000017,708.1288590000016,,0,0.0,16.093943998106838
276.0,8081288.590000017,708.1288590000016,,0,0.0,16.093943998106838
0.0,8066823.4300000165,706.6823430000017,,0,0.17931668054373318,16.302119804796543
0.0,8066823.4300000165,706.6823430000017,,0,0.0,16.302119804796543
0.0,8066823.4300000165,706.6823430000017,,0,0.0,16.302119804796543
0.0,8066823.4300000165,706.6823430000017,,0,0.0,16.302119804796543
0.0,8066823.4300000165,706.6823430000017,,0,0.0,16.302119804796543
0.0,8066823.4300000165,706.6823430000017,,0,0.0,16.302119804796543
0.0,8066823.4300000165,706.6823430000017,,0,0.0,16.302119804796543
271.0,8066823.4300000165,706.6823430000017,,0,0.0,16.302119804796543
0.0,7925908.850000016,692.5908850000017,,0,1.7778980640182327,18.36985294121819
271.0,7925908.850000016,692.5908850000017,,0,0.0,18.36985294121819
0.0,7904323.700000017,690.4323700000017,,0,0.27308028895627584,18.693097677667186
0.0,7904323.700000017,690.4323700000017,,0,0.0,18.693097677667186
0.0,7904323.700000017,690.4323700000017,,0,0.0,18.693097677667186
270.0,7904323.700000017,690.4323700000017,,0,0.0,18.693097677667186
0.0,8055350.900000016,705.5350900000017,,0,0.0,16.467758716755572
0.0,8055350.900000016,705.5350900000017,,0,0.0,16.467758716755572
0.0,8055350.900000016,705.5350900000017,,0,0.0,16.467758716755572
0.0,8055350.900000016,705.5350900000017,,0,0.0,16.467758716755572
0.0,8055350.900000016,705.5350900000017,,0,0.0,16.467758716755572
0.0,8055350.900000016,705.5350900000017,,0,0.0,16.467758716755572
273.0,8055350.900000016,705.5350900000017,,0,0.0,16.467758716755572
0.0,7992307.010000017,699.2307010000017,,0,0.7888071606998932,17.386464737420013
278.0,7992307.010000017,699.2307010000017,,0,0.0,17.386464737420013
0.0,8578080.810000015,757.8080810000015,,0,0.0,9.370462435641246
329.0,8578080.810000015,757.8080810000015,,0,0.0,9.370462435641246
0.0,8562943.520000016,756.2943520000016,,0,0.17677671194074485,9.56380394296936
326.0,8562943.520000016,756.2943520000016,,0,0.0,9.56380394296936
0.0,8583504.340000017,758.3504340000017,,0,0.0,9.301356163815944
329.0,8583504.340000017,758.3504340000017,,0,0.0,9.301356163815944
0.0,8459563.460000016,745.9563460000016,,0,1.46509782196256,10.90272795234755
0.0,8459563.460000016,745.9563460000016,,0,0.0,10.90272795234755
0.0,8459563.460000016,745.9563460000016,,0,0.0,10.90272795234755
0.0,8459563.460000016,745.9563460000016,,0,0.0,10.90272795234755
0.0,8459563.460000016,745.9563460000016,,0,0.0,10.90272795234755
0.0,8459563.460000016,745.9563460000016,,0,0.0,10.90272795234755
305.0,8459563.460000016,745.9563460000016,,0,0.0,10.90272795234755
0.0,8332576.710000017,733.2576710000017,,0,1.5239793694020347,12.59286264644539
0.0,8332576.710000017,733.2576710000017,,0,0.0,12.59286264644539
0.0,8332576.710000017,733.2576710000017,,0,0.0,12.59286264644539
0.0,8332576.710000017,733.2576710000017,,0,0.0,12.59286264644539
320.0,8332576.710000017,733.2576710000017,,0,0.0,12.59286264644539
0.0,8379037.510000017,737.9037510000016,,0,0.0,11.968548163236454
0.0,8379037.510000017,737.9037510000016,,0,0.0,11.968548163236454
0.0,8379037.510000017,737.9037510000016,,0,0.0,11.968548163236454
0.0,8379037.510000017,737.9037510000016,,0,0.0,11.968548163236454
0.0,8379037.510000017,737.9037510000016,,0,0.0,11.968548163236454
323.0,8379037.510000017,737.9037510000016,,0,0.0,11.968548163236454
0.0,8398417.510000017,739.8417510000016,,0,0.0,11.710172051210616
333.0,8398417.510000017,739.8417510000016,,0,0.0,11.710172051210616
0.0,8172783.370000017,717.2783370000017,,0,2.760799225735494,14.794265616268229
0.0,8172783.370000017,717.2783370000017,,0,0.0,14.794265616268229
0.0,8172783.370000017,717.2783370000017,,0,0.0,14.794265616268229
0.0,8172783.370000017,717.2783370000017,,0,0.0,14.794265616268229
0.0,8172783.370000017,717.2783370000017,,0,0.0,14.794265616268229
308.0,8172783.370000017,717.2783370000017,,0,0.0,14.794265616268229
0.0,8245163.370000017,724.5163370000017,,0,0.0,13.786546475670352
0.0,8245163.370000017,724.5163370000017,,0,0.0,13.786546475670352
0.0,8245163.370000017,724.5163370000017,,0,0.0,13.786546475670352
0.0,8245163.370000017,724.5163370000017,,0,0.0,13.786546475670352
310.0,8245163.370000017,724.5163370000017,,0,0.0,13.786546475670352
0.0,8243867.570000017,724.3867570000017,,0,0.015718350507173552,13.804431843875406
0.0,8243867.570000017,724.3867570000017,,0,0.0,13.804431843875406
0.0,8243867.570000017,724.3867570000017,,0,0.0,13.804431843875406
0.0,8243867.570000017,724.3867570000017,,0,0.0,13.804431843875406
0.0,8243867.570000017,724.3867570000017,,0,0.0,13.804431843875406
305.0,8243867.570000017,724.3867570000017,,0,0.0,13.804431843875406
0.0,8208966.420000017,720.8966420000016,,0,0.4251588837660308,14.288281495979103
0.0,8208966.420000017,720.8966420000016,,0,0.0,14.288281495979103
0.0,8208966.420000017,720.8966420000016,,0,0.0,14.288281495979103
298.0,8208966.420000017,720.8966420000016,,0,0.0,14.288281495979103
0.0,8229245.320000016,722.9245320000016,,0,0.0,14.006646845229772
296.0,8229245.320000016,722.9245320000016,,0,0.0,14.006646845229772
0.0,8338226.600000016,733.8226600000016,,0,0.0,12.516570969659169
298.0,8338226.600000016,733.8226600000016,,0,0.0,12.516570969659169
0.0,8345849.440000015,734.5849440000015,,0,0.0,12.413801823868031
0.0,8345849.440000015,734.5849440000015,,0,0.0,12.413801823868031
0.0,8345849.440000015,734.5849440000015,,0,0.0,12.413801823868031
0.0,8345849.440000015,734.5849440000015,,0,0.0,12.413801823868031
0.0,8345849.440000015,734.5849440000015,,0,0.0,12.413801823868031
0.0,8345849.440000015,734.5849440000015,,0,0.0,12.413801823868031
310.0,8345849.440000015,734.5849440000015,,0,0.0,12.413801823868031
0.0,8348800.6400000155,734.8800640000015,,0,0.0,12.374064905207746
0.0,8348800.6400000155,734.8800640000015,,0,0.0,12.374064905207746
292.0,8348800.6400000155,734.8800640000015,,0,0.0,12.374064905207746
0.0,8318178.600000015,731.8178600000016,,0,0.3681339566332464,12.787751996572899
293.0,8318178.600000015,731.8178600000016,,0,0.0,12.787751996572899
0.0,8433535.630000014,743.3535630000014,,0,0.0,11.244999269659832
284.0,8433535.630000014,743.3535630000014,,0,0.0,11.244999269659832
0.0,8501911.470000014,750.1911470000014,,0,0.0,10.350321608324181
283.0,8501911.470000014,750.1911470000014,,0,0.0,10.350321608324181
0.0,9372852.460000014,837.2852460000013,,0,0.0,0.0963867727413602
276.0,9372852.460000014,837.2852460000013,,0,0.0,0.0963867727413602
0.0,9531088.780000014,853.1088780000014,,0,0.0,0.0
279.0,9531088.780000014,853.1088780000014,,0,0.0,0.0
0.0,9458649.220000012,845.8649220000012,,0,0.7658552327623193,0.7658552327623193
0.0,9458649.220000012,845.8649220000012,,0,0.0,0.7658552327623193
0.0,9458649.220000012,845.8649220000012,,0,0.0,0.7658552327623193
0.0,9458649.220000012,845.8649220000012,,0,0.0,0.7658552327623193
0.0,9458649.220000012,845.8649220000012,,0,0.0,0.7658552327623193
267.0,9458649.220000012,845.8649220000012,,0,0.0,0.7658552327623193
0.0,9330531.94000001,833.0531940000011,,0,1.373097277024069,2.149468447133394
0.0,9330531.94000001,833.0531940000011,,0,0.0,2.149468447133394
0.0,9330531.94000001,833.0531940000011,,0,0.0,2.149468447133394
0.0,9330531.94000001,833.0531940000011,,0,0.0,2.149468447133394
0.0,9330531.94000001,833.0531940000011,,0,0.0,2.149468447133394
0.0,9330531.94000001,833.0531940000011,,0,0.0,2.149468447133394
0.0,9330531.94000001,833.0531940000011,,0,0.0,2.149468447133394
254.0,9330531.94000001,833.0531940000011,,0,0.0,2.149468447133394
0.0,9483069.10000001,848.306910000001,,0,0.0,0.5063727733461667
0.0,9483069.10000001,848.306910000001,,0,0.0,0.5063727733461667
255.0,9483069.10000001,848.306910000001,,0,0.0,0.5063727733461667
0.0,9329763.100000013,832.9763100000014,,0,1.6431928480584672,2.1578863026007733
0.0,9329763.100000013,832.9763100000014,,0,0.0,2.1578863026007733
0.0,9329763.100000013,832.9763100000014,,0,0.0,2.1578863026007733
0.0,9329763.100000013,832.9763100000014,,0,0.0,2.1578863026007733
0.0,9329763.100000013,832.9763100000014,,0,0.0,2.1578863026007733
0.0,9329763.100000013,832.9763100000014,,0,0.0,2.1578863026007733
0.0,9329763.100000013,832.9763100000014,,0,0.0,2.1578863026007733
0.0,9329763.100000013,832.9763100000014,,0,0.0,2.1578863026007733
0.0,9329763.100000013,832.9763100000014,,0,0.0,2.1578863026007733
0.0,9329763.100000013,832.9763100000014,,0,0.0,2.1578863026007733
250.0,9329763.100000013,832.9763100000014,,0,0.0,2.1578863026007733
0.0,9434585.600000013,843.4585600000013,,0,0.0,1.022866123552914
0.0,9434585.600000013,843.4585600000013,,0,0.0,1.022866123552914
0.0,9434585.600000013,843.4585600000013,,0,0.0,1.022866123552914
0.0,9434585.600000013,843.4585600000013,,0,0.0,1.022866123552914
0.0,9434585.600000013,843.4585600000013,,0,0.0,1.022866123552914
0.0,9434585.600000013,843.4585600000013,,0,0.0,1.022866123552914
0.0,9434585.600000013,843.4585600000013,,0,0.0,1.022866123552914
0.0,9434585.600000013,843.4585600000013,,0,0.0,1.022866123552914
0.0,9434585.600000013,843.4585600000013,,0,0.0,1.022866123552914
236.0,9434585.600000013,843.4585600000013,,0,0.0,1.022866123552914
0.0,9911031.840000011,891.1031840000011,,0,0.0,0.0
224.0,9911031.840000011,891.1031840000011,,0,0.0,0.0
0.0,9841450.720000012,884.1450720000012,,0,0.7070209665186343,0.7070209665186343
227.0,9841450.720000012,884.1450720000012,,0,0.0,0.7070209665186343
0.0,10045262.670000013,904.5262670000013,,0,0.0,0.0
0.0,10045262.670000013,904.5262670000013,,0,0.0,0.0
0.0,10045262.670000013,904.5262670000013,,0,0.0,0.0
243.0,10045262.670000013,904.5262670000013,,0,0.0,0.0
0.0,10103337.240000011,910.3337240000011,,0,0.0,0.0
235.0,10103337.240000011,910.3337240000011,,0,0.0,0.0
0.0,10139346.290000012,913.9346290000011,,0,0.0,0.0
0.0,10139346.290000012,913.9346290000011,,0,0.0,0.0
0.0,10139346.290000012,913.9346290000011,,0,0.0,0.0
0.0,10139346.290000012,913.9346290000011,,0,0.0,0.0
237.0,10139346.290000012,913.9346290000011,,0,0.0,0.0
0.0,10048857.32000001,904.8857320000011,,0,0.9004901464757034,0.9004901464757034
0.0,10048857.32000001,904.8857320000011,,0,0.0,0.9004901464757034
0.0,10048857.32000001,904.8857320000011,,0,0.0,0.9004901464757034
0.0,10048857.32000001,904.8857320000011,,0,0.0,0.9004901464757034
0.0,10048857.32000001,904.8857320000011,,0,0.0,0.9004901464757034
0.0,10048857.32000001,904.8857320000011,,0,0.0,0.9004901464757034
0.0,10048857.32000001,904.8857320000011,,0,0.0,0.9004901464757034
0.0,10048857.32000001,904.8857320000011,,0,0.0,0.9004901464757034
0.0,10048857.32000001,904.8857320000011,,0,0.0,0.9004901464757034
0.0,10048857.32000001,904.8857320000011,,0,0.0,0.9004901464757034
0.0,10048857.32000001,904.8857320000011,,0,0.0,0.9004901464757034
238.0,10048857.32000001,904.8857320000011,,0,0.0,0.9004901464757034
0.0,10082962.72000001,908.296272000001,,0,0.0,0.5591964541152455
0.0,10082962.72000001,908.296272000001,,0,0.0,0.5591964541152455
224.0,10082962.72000001,908.296272000001,,0,0.0,0.5591964541152455
0.0,9612186.400000012,861.2186400000011,,0,4.897702774469686,5.48428700883287
0.0,9612186.400000012,861.2186400000011,,0,0.0,5.48428700883287
217.0,9612186.400000012,861.2186400000011,,0,0.0,5.48428700883287
0.0,9573822.97000001,857.3822970000011,,0,0.4007117127631777,5.90697490200199
217.0,9573822.97000001,857.3822970000011,,0,0.0,5.90697490200199
0.0,10229601.31000001,922.9601310000011,,0,0.0,0.0
221.0,10229601.31000001,922.9601310000011,,0,0.0,0.0
0.0,10349823.100000009,934.9823100000009,,0,0.0,0.0
223.0,10349823.100000009,934.9823100000009,,0,0.0,0.0
0.0,9556739.210000008,855.6739210000009,,0,8.298687162773376,8.298687162773376
223.0,9556739.210000008,855.6739210000009,,0,0.0,8.298687162773376
0.0,9307951.490000008,830.7951490000007,,0,2.6728514890444544,11.193350235219162
0.0,9307951.490000008,830.7951490000007,,0,0.0,11.193350235219162
0.0,9307951.490000008,830.7951490000007,,0,0.0,11.193350235219162
0.0,9307951.490000008,830.7951490000007,,0,0.0,11.193350235219162
0.0,9307951.490000008,830.7951490000007,,0,0.0,11.193350235219162
0.0,9307951.490000008,830.7951490000007,,0,0.0,11.193350235219162
223.0,9307951.490000008,830.7951490000007,,0,0.0,11.193350235219162
0.0,9282148.160000008,828.2148160000007,,0,0.2779887753914074,11.502455267854724
234.0,9282148.160000008,828.2148160000007,,0,0.0,11.502455267854724
0.0,9205026.440000007,820.5026440000006,,0,0.8378218194449925,12.436647167305704
0.0,9205026.440000007,820.5026440000006,,0,0.0,12.436647167305704
0.0,9205026.440000007,820.5026440000006,,0,0.0,12.436647167305704
0.0,9205026.440000007,820.5026440000006,,0,0.0,12.436647167305704
0.0,9205026.440000007,820.5026440000006,,0,0.0,12.436647167305704
0.0,9205026.440000007,820.5026440000006,,0,0.0,12.436647167305704
0.0,9205026.440000007,820.5026440000006,,0,0.0,12.436647167305704
0.0,9205026.440000007,820.5026440000006,,0,0.0,12.436647167305704
0.0,9205026.440000007,820.5026440000006,,0,0.0,12.436647167305704
0.0,9205026.440000007,820.5026440000006,,0,0.0,12.436647167305704
0.0,9205026.440000007,820.5026440000006,,0,0.0,12.436647167305704
214.0,9205026.440000007,820.5026440000006,,0,0.0,12.436647167305704
0.0,9113389.500000007,811.3389500000008,,0,1.0055198452781964,13.567219967938387
0.0,9113389.500000007,811.3389500000008,,0,0.0,13.567219967938387
0.0,9113389.500000007,811.3389500000008,,0,0.0,13.567219967938387
205.0,9113389.500000007,811.3389500000008,,0,0.0,13.567219967938387
0.0,9305894.750000007,830.5894750000007,,0,0.0,11.21792560570278
197.0,9305894.750000007,830.5894750000007,,0,0.0,11.21792560570278
0.0,9427703.790000007,842.7703790000006,,0,0.0,9.780953353435828
195.0,9427703.790000007,842.7703790000006,,0,0.0,9.780953353435828
0.0,9743073.390000006,874.3073390000006,,0,0.0,6.227498097497163
196.0,9743073.390000006,874.3073390000006,,0,0.0,6.227498097497163
0.0,10153807.070000008,915.3807070000008,,0,0.0,1.9304683322095173
195.0,10153807.070000008,915.3807070000008,,0,0.0,1.9304683322095173
0.0,10201408.520000007,920.1408520000007,,0,0.0,1.4548440022672657
0.0,10201408.520000007,920.1408520000007,,0,0.0,1.4548440022672657
0.0,10201408.520000007,920.1408520000007,,0,0.0,1.4548440022672657
0.0,10201408.520000007,920.1408520000007,,0,0.0,1.4548440022672657
195.0,10201408.520000007,920.1408520000007,,0,0.0,1.4548440022672657
0.0,10121569.670000007,912.1569670000007,,0,0.7887990954272567,2.2551188940242843
0.0,10121569.670000007,912.1569670000007,,0,0.0,2.2551188940242843
0.0,10121569.670000007,912.1569670000007,,0,0.0,2.2551188940242843
0.0,10121569.670000007,912.1569670000007,,0,0.0,2.2551188940242843
0.0,10121569.670000007,912.1569670000007,,0,0.0,2.2551188940242843
185.0,10121569.670000007,912.1569670000007,,0,0.0,2.2551188940242843
0.0,10595330.620000005,959.5330620000004,,0,0.0,0.0
169.0,10595330.620000005,959.5330620000004,,0,0.0,0.0
0.0,10375441.340000005,937.5441340000006,,0,2.119324593473141,2.119324593473141
166.0,10375441.340000005,937.5441340000006,,0,0.0,2.119324593473141
0.0,10308938.420000006,930.8938420000006,,0,0.6450995950366719,2.778095942879821
163.0,10308938.420000006,930.8938420000006,,0,0.0,2.778095942879821
0.0,11145412.040000007,1014.5412040000007,,0,0.0,0.0
174.0,11145412.040000007,1014.5412040000007,,0,0.0,0.0
0.0,11554317.260000005,1055.4317260000005,,0,0.0,0.0
172.0,11554317.260000005,1055.4317260000005,,0,0.0,0.0
0.0,11778092.700000005,1077.8092700000007,,0,0.0,0.0
0.0,11778092.700000005,1077.8092700000007,,0,0.0,0.0
0.0,11778092.700000005,1077.8092700000007,,0,0.0,0.0
163.0,11778092.700000005,1077.8092700000007,,0,0.0,0.0
0.0,11676040.030000003,1067.6040030000004,,0,0.8740349445342024,0.8740349445342024
159.0,11676040.030000003,1067.6040030000004,,0,0.0,0.8740349445342024
0.0,11408368.300000003,1040.8368300000002,,0,2.3462753214234886,3.2408175321619144
0.0,11408368.300000003,1040.8368300000002,,0,0.0,3.2408175321619144
0.0,11408368.300000003,1040.8368300000002,,0,0.0,3.2408175321619144
166.0,11408368.300000003,1040.8368300000002,,0,0.0,3.2408175321619144
0.0,11278308.960000005,1027.8308960000004,,0,1.153181212372089,4.431371243442155
182.0,11278308.960000005,1027.8308960000004,,0,0.0,4.431371243442155
0.0,12352674.980000002,1135.2674980000002,,0,0.0,0.0
0.0,12352674.980000002,1135.2674980000002,,0,0.0,0.0
193.0,12352674.980000002,1135.2674980000002,,0,0.0,0.0
0.0,12389995.390000002,1138.9995390000004,,0,0.0,0.0
0.0,12389995.390000002,1138.9995390000004,,0,0.0,0.0
0.0,12389995.390000002,1138.9995390000004,,0,0.0,0.0
0.0,12389995.390000002,1138.9995390000004,,0,0.0,0.0
0.0,12389995.390000002,1138.9995390000004,,0,0.0,0.0
0.0,12389995.390000002,1138.9995390000004,,0,0.0,0.0
0.0,12389995.390000002,1138.9995390000004,,0,0.0,0.0
0.0,12389995.390000002,1138.9995390000004,,0,0.0,0.0
0.0,12389995.390000002,1138.9995390000004,,0,0.0,0.0
177.0,12389995.390000002,1138.9995390000004,,0,0.0,0.0
0.0,11649107.020000003,1064.9107020000001,,0,6.360044325526326,6.360044325526326
0.0,11649107.020000003,1064.9107020000001,,0,0.0,6.360044325526326
170.0,11649107.020000003,1064.9107020000001,,0,0.0,6.360044325526326
0.0,11535688.120000003,1053.5688120000004,,0,0.9832001248660694,7.405776414142508
0.0,11535688.120000003,1053.5688120000004,,0,0.0,7.405776414142508
0.0,11535688.120000003,1053.5688120000004,,0,0.0,7.405776414142508
161.0,11535688.120000003,1053.5688120000004,,0,0.0,7.405776414142508
0.0,11137374.120000003,1013.7374120000002,,0,3.5763726324387846,11.247007207476292
0.0,11137374.120000003,1013.7374120000002,,0,0.0,11.247007207476292
0.0,11137374.120000003,1013.7374120000002,,0,0.0,11.247007207476292
165.0,11137374.120000003,1013.7374120000002,,0,0.0,11.247007207476292
0.0,10610692.470000003,961.0692470000001,,0,4.963687822346247,16.768961356958446
161.0,10610692.470000003,961.0692470000001,,0,0.0,16.768961356958446
0.0,10971630.320000002,997.1630320000003,,0,0.0,12.927568908464645
171.0,10971630.320000002,997.1630320000003,,0,0.0,12.927568908464645
0.0,11401869.740000002,1040.1869740000002,,0,0.0,8.666347472234849
179.0,11401869.740000002,1040.1869740000002,,0,0.0,8.666347472234849
0.0,11339590.270000001,1033.9590270000003,,0,0.549221519623748,9.26316643714148
174.0,11339590.270000001,1033.9590270000003,,0,0.0,9.26316643714148
0.0,11339687.71,1033.968771,,0,0.0,9.262227557411292
0.0,11339687.71,1033.968771,,0,0.0,9.262227557411292
0.0,11339687.71,1033.968771,,0,0.0,9.262227557411292
0.0,11339687.71,1033.968771,,0,0.0,9.262227557411292
0.0,11339687.71,1033.968771,,0,0.0,9.262227557411292
0.0,11339687.71,1033.968771,,0,0.0,9.262227557411292
0.0,11339687.71,1033.968771,,0,0.0,9.262227557411292
0.0,11339687.71,1033.968771,,0,0.0,9.262227557411292
0.0,11339687.71,1033.968771,,0,0.0,9.262227557411292
186.0,11339687.71,1033.968771,,0,0.0,9.262227557411292
0.0,11768795.290000001,1076.8795290000003,,0,0.0,5.278366091793933
199.0,11768795.290000001,1076.8795290000003,,0,0.0,5.278366091793933
0.0,11008336.690000001,1000.8336690000002,,0,6.908024540081536,12.551021456811936
0.0,11008336.690000001,1000.8336690000002,,0,0.0,12.551021456811936
0.0,11008336.690000001,1000.8336690000002,,0,0.0,12.551021456811936
0.0,11008336.690000001,1000.8336690000002,,0,0.0,12.551021456811936
0.0,11008336.690000001,1000.8336690000002,,0,0.0,12.551021456811936
179.0,11008336.690000001,1000.8336690000002,,0,0.0,12.551021456811936
0.0,10671641.270000001,967.1641270000002,,0,3.1550481456541677,16.102060372199904
0.0,10671641.270000001,967.1641270000002,,0,0.0,16.102060372199904
175.0,10671641.270000001,967.1641270000002,,0,0.0,16.102060372199904
0.0,10556491.270000001,955.6491270000002,,0,1.0907980412700136,17.36849937261399
167.0,10556491.270000001,955.6491270000002,,0,0.0,17.36849937261399
0.0,10328938.740000002,932.8938740000002,,0,2.203058181754685,19.95419570084506
156.0,10328938.740000002,932.8938740000002,,0,0.0,19.95419570084506
0.0,10177417.500000002,917.7417500000003,,0,1.4887985090520282,21.74007197798459
0.0,10177417.500000002,917.7417500000003,,0,0.0,21.74007197798459
0.0,10177417.500000002,917.7417500000003,,0,0.0,21.74007197798459
0.0,10177417.500000002,917.7417500000003,,0,0.0,21.74007197798459
142.0,10177417.500000002,917.7417500000003,,0,0.0,21.74007197798459
0.0,9993061.740000002,899.3061740000002,,0,1.8448375962900811,23.98597859558506
0.0,9993061.740000002,899.3061740000002,,0,0.0,23.98597859558506
0.0,9993061.740000002,899.3061740000002,,0,0.0,23.98597859558506
0.0,9993061.740000002,899.3061740000002,,0,0.0,23.98597859558506
0.0,9993061.740000002,899.3061740000002,,0,0.0,23.98597859558506
145.0,9993061.740000002,899.3061740000002,,0,0.0,23.98597859558506
0.0,10127731.940000001,912.7731940000002,,0,0.0,22.3373156339681
0.0,10127731.940000001,912.7731940000002,,0,0.0,22.3373156339681
0.0,10127731.940000001,912.7731940000002,,0,0.0,22.3373156339681
0.0,10127731.940000001,912.7731940000002,,0,0.0,22.3373156339681
0.0,10127731.940000001,912.7731940000002,,0,0.0,22.3373156339681
149.0,10127731.940000001,912.7731940000002,,0,0.0,22.3373156339681
0.0,10127550.160000002,912.7550160000002,,0,0.0017949059459344055,22.33951147372051
0.0,10127550.160000002,912.7550160000002,,0,0.0,22.33951147372051
143.0,10127550.160000002,912.7550160000002,,0,0.0,22.33951147372051
0.0,10209083.040000003,920.9083040000003,,0,0.0,21.36247047315622
0.0,10209083.040000003,920.9083040000003,,0,0.0,21.36247047315622
147.0,10209083.040000003,920.9083040000003,,0,0.0,21.36247047315622
0.0,10202447.460000003,920.2447460000002,,0,0.06503909994161414,21.441403531618864
146.0,10202447.460000003,920.2447460000002,,0,0.0,21.441403531618864
0.0,10186659.020000003,918.6659020000004,,0,0.15499134671143114,21.629627198417783
151.0,10186659.020000003,918.6659020000004,,0,0.0,21.629627198417783
0.0,10330071.270000003,933.0071270000003,,0,0.0,19.941044608107518
0.0,10330071.270000003,933.0071270000003,,0,0.0,19.941044608107518
156.0,10330071.270000003,933.0071270000003,,0,0.0,19.941044608107518
0.0,10358815.830000002,935.8815830000001,,0,0.0,19.60822157024487
0.0,10358815.830000002,935.8815830000001,,0,0.0,19.60822157024487
155.0,10358815.830000002,935.8815830000001,,0,0.0,19.60822157024487
0.0,10564812.380000003,956.4812380000003,,0,0.0,17.276057012192762
0.0,10564812.380000003,956.4812380000003,,0,0.0,17.276057012192762
162.0,10564812.380000003,956.4812380000003,,0,0.0,17.276057012192762
0.0,10682494.040000003,968.2494040000004,,0,0.0,15.984107677536313
166.0,10682494.040000003,968.2494040000004,,0,0.0,15.984107677536313
0.0,10857126.040000003,985.7126040000003,,0,0.0,14.118555355741263
